location_name,festival_name,population_rate
잠실,서울세계불꽃축제,1.20
잠실,프로야구 경기,1.15
잠실,대형 콘서트,1.10
신도림,디큐브시티 공연,1.20
신도림,테크노마트 게임·전자 행사,1.15
신도림,G밸리 위크 행사,1.10
여의도,서울세계불꽃축제,1.20
여의도,여의도 벚꽃축제,1.15
여의도,한강 재즈 페스티벌,1.10
이태원,이태원 지구촌 축제,1.20
이태원,이태원 할로윈 거리행사,1.15
이태원,이태원 글로벌 빌리지 페스티벌,1.10
서울숲/성수,서울숲 봄꽃축제,1.20
서울숲/성수,서울숲 재즈페스티벌,1.15
서울숲/성수,서울숲 플리마켓,1.10
강남,강남페스티벌,1.20
강남,코엑스 문화행사,1.15
강남,코엑스 국제전시,1.10
명동,명동 글로벌 쇼핑 페스티벌,1.20
명동,명동 둘레길 걷기 축제,1.15
명동,명동 거리 불꽃 행사,1.10
홍대,홍대 할로윈 축제,1.20
홍대,홍대 거리예술제,1.15
홍대,잔다리페스타,1.10
